pollution_limit,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,7.599026258614325,0.6306554499311247,0.8282828282828283,0.030000000000000075
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,8.956983179194406,0.17918408570579866,0.8282828282828283,0.06000000000000015
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.20224660749445134,0.2608550391071427,0.8282828282828283,1.0000000000000007
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.3671055786961662,0.21151681526233296,0.8282828282828283,0.9988000000000006
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,3.7771554260722824,0.21912594852617193,0.8282828282828283,0.09930000000000007
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.15815144892883226,0.3768400497542682,0.8282828282828283,1.0000000000000007
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.3054519990155933,0.33981405110699475,0.8282828282828283,1.0000000000000007
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.2333661222107824,0.18966384385132182,0.8282828282828283,1.0000000000000007
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.582098413324564,0.36697758474753056,0.8282828282828283,0.051100000000000034
"[0.04849574275362743, 0.03644002484732221, 0.06464878183877619, 0.0087215964346849, 0.030714962903845237, 0.020991243542373965, 0.02208897640381349, 0.01061181298386148, 0.018790842092005378, 0.03617219082260198, 0.05863527474886226, 0.06320484967938343, 0.005267620542075456, 0.011949956394758038, 0.02613352861850795, 0.006687847881099842, 0.011368602795528664, 0.00564831281927014, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.0034119569690248593, 0.0020072565511101044, 0.040524414193509155, 0.04342381723305723, 0.0034692934529838384, 0.04284162669555874, 0.00037893718372040194, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.016992379098026627, 0.018896454269996598, 0.03635928962578675, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.016608132532094345, 0.014651592288223023, 0.016597098931254634, 0.011074736290544127, 0.026658075204067242, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.0227709098770097, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.018682081984147225, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.0034942554888436252, 0.016048166332360597, 0.005553935975646702, 0.02148584936703398, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.035945943663651114, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.015386081857232718, 0.018900147897153965, 0.02895678447410945, 0.0032500395023923358, 0.012956739422149812, 0.09306130067074521]",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.18837988209017234,0.2473556017952196,0.8282828282828283,1.0000000000000007
