pollution_limit,b,q,mean,stdev,delta,max_P,utility,inertia,reliability
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.137078405,2.032402317,0.023101743,0.002239138,0.987265478,7.603466340653875,0.6225437449371304,0.8282828282828283,0.030000000000000075
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.120606895,3.279107081,0.047283014,0.001667307,0.933004963,8.962260712251375,0.17791679809661917,0.8282828282828283,0.0624000000000001
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.441488174,4.282712431,0.029902955,0.002356401,0.956077435,0.20161072950066716,0.2585749141525434,0.8282828282828283,1.0000000000000007
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.192153961,3.303471313,0.012662634,0.001903339,0.944372115,0.3623131551315399,0.20991112614090485,0.8282828282828283,1.0000000000000007
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.27346266,2.300749941,0.035308018,0.003473691,0.946532542,3.7806229338584103,0.21742648294477113,0.8282828282828283,0.10020000000000008
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.442207511,3.774622539,0.010554941,0.004276866,0.971660928,0.15706928916011215,0.3726930689776994,0.8282828282828283,1.0000000000000007
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.301653013,3.675816648,0.038389178,0.004053571,0.967774156,0.30564506297452165,0.33627747179017775,0.8282828282828283,1.0000000000000007
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.294544863,4.117632055,0.019324335,0.003126413,0.937144188,0.2325892633505703,0.18829876480132327,0.8282828282828283,1.0000000000000007
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.185243083,2.174443764,0.02030081,0.001379383,0.97069502,5.588214573751118,0.36299330836219595,0.8282828282828283,0.05880000000000013
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.367531268,3.87841539,0.01499781,0.003251608,0.953348354,0.1886017150016885,0.24527348605772076,0.8282828282828283,1.0000000000000007
